authorid,metric
52481048,0.08610368552240422
52481072,0.0
52481315,0.0
52481382,0.0
52481471,0.0
52481748,0.0
52482139,0.0
52482543,0.0
52482596,0.06313305704093464
52482650,0.0
52482652,0.0
52482804,0.0
52482957,0.0
52484126,0.0
52484260,0.05415934466412553
52484749,0.0
52484769,0.0
52485015,0.0
52485433,0.0
52485435,0.0
52485612,0.0
52485701,0.0
52486070,0.0
52486094,0.0
52486294,0.0
52486385,0.0
52486586,0.0
52487005,0.0
52487512,0.09560238505977317
52487958,0.0
52488048,0.0
52488103,0.0
52488297,0.0
52488497,0.0
52488729,0.0
52488780,0.0
52489113,0.0
52490457,0.0
52490662,0.0
52490835,0.0
52491324,0.0
52491953,0.0
52492057,0.0
52492155,0.0
52492308,0.0
52492481,0.0
52492566,0.0
52492631,0.0
52492862,0.0
52492875,0.0
52493388,0.08334363356242447
52493505,0.0
52493557,0.0
52494754,0.0
52494755,0.0
52494824,0.0575304210612861
52495150,0.0
52495200,0.0
52495248,0.0
52495486,0.0
52495734,0.0
52495862,0.0
52497228,0.0
52497288,0.0
52497313,0.0
52497477,0.0
52497642,0.0
52497696,0.0
52498775,0.0
52498838,0.05502679827625245
52499263,0.0
52499596,0.0
52499987,0.0
52500134,0.0
52500375,0.07135626047662202
52500614,0.0
52500854,0.0
52501041,0.0
52501112,0.0
52501813,0.0
52502203,0.0
52502501,0.0
52502633,0.07615644840179381
52502658,0.0
52502734,0.0
52502750,0.0
52503094,0.0
52503179,0.0
52503365,0.0
52503390,0.0
52503666,0.0
52503820,0.0
52504053,0.1222080063808253
52504134,0.0
52504196,0.0
52504409,0.0
52504471,0.0
52505261,0.0
52505612,0.0
52506202,0.0
52506244,0.0
52506355,0.0
52506622,0.0
52507324,0.0
52507516,0.0
52507535,0.0
52507746,0.09619288956140026
52507859,0.0
52508058,0.0
52508748,0.0
52508780,0.0
52508862,0.0
52508930,0.0
52509604,0.11692717535300878
52509806,0.1160849657944909
52509857,0.16921574034654874
52510219,0.07442494665349575
52510473,0.0
52510535,0.0
52510575,0.0
52510627,0.0
52511272,0.0
52511273,0.0
52511728,0.0
52511760,0.08109142338474873
52511809,0.0
52511961,0.08910832405626878
52512628,0.0
52513117,0.0
52513248,0.0
52513769,0.0
52513776,0.0
52513844,0.0
52513929,0.0
52514422,0.0
52514451,0.0
52514530,0.05519949303828897
52515029,0.0
52515119,0.0
52515954,0.0
52516110,0.0
52516685,0.0
52516944,0.0
52517041,0.0
52517327,0.0
52517641,0.0
52518007,0.0
52518043,0.0
52518146,0.0
52518256,0.0
52518296,0.0
52518526,0.0
52519290,0.0
52519831,0.0
52519850,0.0
52520130,0.0991801523077186
52520368,0.0
52521070,0.0
52521235,0.055616467256370594
52521574,0.0
52521793,0.0
52521907,0.0
52522935,0.0
52523298,0.0
52523898,0.12093979698516155
52524633,0.0
52525383,0.0
52525550,0.0
52526047,0.0
52526132,0.0
52526344,0.0
52526935,0.0
52527119,0.0
52528022,0.0
52528179,0.0
52528935,0.0
52529125,0.0
52529904,0.0
52530281,0.0
52530494,0.0
52530540,0.0
52530671,0.0
52531315,0.0
52531541,0.0
52531551,0.0
52531831,0.0
52532130,0.0
52532138,0.0
52532226,0.0
52532366,0.0
52532428,0.13066902947090678
52532448,0.0
52532758,0.0
52532792,0.0
52532809,0.0
52533826,0.0
52533937,0.0
52533955,0.0
52534899,0.0
52535735,0.0
52535758,0.0
52535944,0.1346633311551391
52536273,0.0
52536290,0.0
52536339,0.0
52536547,0.0
52536962,0.0
52537410,0.0
52537416,0.0
52537526,0.0
52537788,0.0
52537861,0.0
52537920,0.0
52538046,0.0
52538054,0.0
52538608,0.0
52539071,0.1279303784848942
52539076,0.0
52539085,0.0
52539201,0.0
52539563,0.0
52539641,0.0
52539719,0.0
52539797,0.0
52540142,0.0
52540265,0.0
52540322,0.0
52540425,0.0
52541424,0.0
52541509,0.0
52541719,0.0
52542227,0.0
52543052,0.0
52543518,0.0
52543796,0.0
52544235,0.0
52544635,0.0
52545089,0.0
52545128,0.0
52545181,0.07629737098717415
52545386,0.0
52545593,0.0
52546111,0.10382433595876417
52546385,0.0
52546916,0.0
52547202,0.0
52547546,0.0
52548362,0.16034931370603328
52548392,0.0
52549112,0.0
52549325,0.09729393780282737
52549436,0.0
52549447,0.0
52549461,0.0
52549573,0.0
52550098,0.0
52550434,0.10505083713909791
52551390,0.09850216227264164
52551614,0.0
52551991,0.0
52552444,0.0
52553108,0.0
52553450,0.0
52553588,0.0
52553612,0.0
52553663,0.18021073464524262
52553854,0.0
52554481,0.0
52555439,0.0
52555486,0.0
52555536,0.0
52556300,0.0
52556909,0.0
52556933,0.0
52557088,0.0
52557194,0.07274538329683322
52558547,0.0
52558561,0.0
52559364,0.0
52559653,0.0
52559866,0.0
52559934,0.0
52560039,0.0
52560603,0.0
52561012,0.0
52561168,0.10797953280224948
52561432,0.0
52561716,0.0
52561825,0.0
52562020,0.0
52562050,0.0
52562241,0.0
52562414,0.0
52562844,0.0
52562934,0.0
52563198,0.0
52563298,0.0
52563433,0.0
52563450,0.0
52563527,0.0
52563580,0.0
52563703,0.0
52564029,0.0
52564068,0.0
52564520,0.0
52564675,0.0
52564676,0.0
52564787,0.0
52564854,0.0
52565089,0.0
52565099,0.0
52565110,0.0
52565125,0.0
52565589,0.07779950506340882
52565643,0.0
52565724,0.0
52565813,0.0
52565888,0.0991189061153841
52565901,0.0
52566125,0.0
52566214,0.0
52566546,0.0
52566781,0.11468263844033562
52566804,0.0
52567038,0.0
52567054,0.0
52567100,0.0
52567647,0.0
52567881,0.0
52568152,0.0
52568203,0.0
52568240,0.0
52568297,0.05661235284019017
52568470,0.0
52568485,0.0
52568658,0.0
52568751,0.0
52569038,0.0
52569172,0.0
52569323,0.0
52569558,0.0
52569624,0.0
52569688,0.0
52570481,0.0
52570625,0.11259251681746696
52571022,0.0
52571112,0.0
52571190,0.0
52571353,0.0
52571387,0.0
52571686,0.0
52571697,0.0
52571942,0.0
52572125,0.0
52572373,0.0
52572443,0.0
52572496,0.0
52572654,0.08311387440985196
52572709,0.0
52572896,0.0
52572911,0.0
52573342,0.0
52573449,0.0
52573591,0.09321820219675725
52573732,0.0
52573833,0.06416050032107767
52574085,0.0
52574260,0.0
52574702,0.0
52574732,0.0
52574776,0.0
52575015,0.0
52575114,0.11259251681746696
52575143,0.0
52575151,0.0
52575922,0.0
52576053,0.1065166770151913
52576084,0.0
52576300,0.0
52576640,0.0
52576903,0.08897367684550916
52576953,0.0
52577689,0.08946687667539444
52577710,0.0
52577952,0.0
52578117,0.11240601206684298
52578402,0.0
52578505,0.0
52578610,0.0
52578701,0.0
52578766,0.0
52579014,0.0
52579431,0.0
52579473,0.0
52579645,0.0
52579669,0.0
52579979,0.0
52580281,0.0
52580529,0.0
52580572,0.0
52580594,0.0
52580600,0.17724924927364838
52580823,0.0
52581195,0.0
52581596,0.0
52582300,0.0
52582424,0.0
52582549,0.0
52582579,0.0
52582608,0.0
52583157,0.0
52583371,0.0
52584090,0.0
52584264,0.0
52584496,0.0
52584502,0.0
52584544,0.0
52584629,0.0
52584681,0.0
52585062,0.0
52585648,0.0
52586357,0.0
52586658,0.0
52586930,0.0
52586969,0.0
52587519,0.0
52587561,0.0
52587620,0.0
52588029,0.0
52588035,0.0
52588711,0.12086245471496038
52588925,0.0
52589509,0.0
52589803,0.0
52589852,0.0
52590024,0.0
52590225,0.0
52590356,0.16251987858598282
52591849,0.18377382744724124
52592368,0.0
52592670,0.0
52593059,0.0
52593082,0.0
52593235,0.0
52593853,0.0
52594062,0.0
52594478,0.0
52594889,0.05840537659334055
52594933,0.0
52595004,0.0
52595167,0.0
52595359,0.0
52595436,0.0
52595766,0.0
52595821,0.0
52596011,0.0
52596115,0.06908039121400178
52596333,0.0
52596588,0.0
52596815,0.0
52597059,0.0
52597101,0.08399425941913607
52597329,0.0
52597595,0.0
52598044,0.07243484016416915
52598089,0.06908039121400178
52598895,0.0
52599139,0.0
52599462,0.0
52599464,0.0
52599852,0.08506648062840261
52599860,0.0
52600009,0.0
52600527,0.0
52601167,0.1840730453205066
52601198,0.0
52601229,0.0
52601241,0.0
52601558,0.09614026110521885
52601746,0.0
52601792,0.0
52601978,0.0
52602133,0.0
52602650,0.0
52602655,0.0
52602728,0.0
52603396,0.0
52604062,0.0
52604087,0.07168243890907566
52604093,0.0
52604125,0.0
52604185,0.0
52604375,0.0
52604483,0.0
52605083,0.0
52605434,0.0
52605757,0.0
52605778,0.0
52605919,0.0
52605998,0.0
52606191,0.0
52607313,0.0
52607534,0.0
52607726,0.0
52607741,0.0
52607953,0.0
52608455,0.0
52608575,0.0
52608649,0.13848924433679324
52608955,0.0
52608969,0.0
52609329,0.0
52609406,0.0
52609825,0.11435865025765135
52609983,0.0
52610027,0.0
52610065,0.0
52610408,0.0
52610463,0.0
52611095,0.0
52611114,0.11820274842391132
52611299,0.0
52611671,0.0
52611731,0.07767045081668889
52612459,0.0
52612507,0.0
52612586,0.0
52614230,0.0
52615285,0.0
52615514,0.12187619867391775
52615530,0.0
52616068,0.0
52616527,0.0
52616590,0.0
52616643,0.0
52616698,0.0
52617020,0.0
52617032,0.0
52617410,0.0
52617548,0.0
52617790,0.0
52617843,0.0
52617960,0.0
52618075,0.0
52618397,0.0
52618753,0.0
52619126,0.0
52619162,0.06897398811365762
52619509,0.0
52619658,0.0
52619767,0.0
52619769,0.0
52619772,0.0
52620029,0.0
52620034,0.0
52620287,0.0
52620398,0.0
52620420,0.0
52621023,0.0
52621194,0.0
52621889,0.0
52622090,0.0
52622370,0.08399425941913607
52622990,0.10259447185093917
52623195,0.0
52623366,0.0
52624835,0.057329896886876675
52624921,0.0
52625355,0.0
52625396,0.0
52625423,0.0
52625731,0.0
52626114,0.0
52626176,0.0
52626214,0.0927594340573028
52626796,0.0
52626911,0.0
52627058,0.0
52627157,0.0
52627411,0.0
52627525,0.0
52627612,0.0
52627845,0.0
52627985,0.0
52628313,0.05774968886416998
52628551,0.0
52629289,0.0
52629341,0.0
52629466,0.0
52629690,0.0
52630137,0.0
52630368,0.0
52630416,0.1344547712556008
52630547,0.0
52630576,0.0
52631303,0.0
52632216,0.0
52632225,0.0
52632489,0.0
52632519,0.0
52632530,0.0
52633308,0.0
52633347,0.11472407827973008
52633399,0.0
52633421,0.0
52633808,0.0
52633810,0.0
52633871,0.0
52633880,0.0
52634455,0.07168243890907566
52634490,0.0
52634710,0.0
52635080,0.0
52635135,0.0
52635210,0.0
52635830,0.0
52636206,0.0
52636302,0.0
52636371,0.0
52636692,0.0
52637351,0.0
52637372,0.0
52637664,0.0
52637741,0.0
52637840,0.0
52638373,0.0
52638452,0.0
52638608,0.0
52638659,0.0
52638717,0.0
52639379,0.17648011879098846
52639451,0.07442494665349575
52639628,0.0
52639632,0.0
52639905,0.0
52640375,0.0
52640845,0.0
52641340,0.05820137196428732
52641399,0.0
52641565,0.0
52641666,0.0
52641839,0.0
52642383,0.0
52642885,0.0
52642954,0.0
52643048,0.14801369616921334
52643226,0.0
52643489,0.18687892221968228
52644360,0.11237777977508889
52644468,0.0
52645551,0.0
52646533,0.0
52646828,0.0
52646950,0.0
52648001,0.0
52648017,0.0
52648100,0.0
52648372,0.0
52648391,0.0
52648446,0.06028905330527168
65724020,0.0
65724220,0.0
65724275,0.0
65724882,0.0
65725807,0.1550234546517516
65726377,0.0
65726468,0.06273557884922931
65726851,0.0
65727752,0.0
65728074,0.0
65728464,0.0
65728468,0.0
65729971,0.0
65730504,0.0
65730508,0.0
65731182,0.0
65731269,0.0
65731684,0.0
65732000,0.0
65732416,0.07819565022557418
65732802,0.0
65733306,0.0
65734029,0.0
65734636,0.0
65734918,0.0
65735304,0.0
65735702,0.0
65736989,0.0
65737648,0.0
65737710,0.0
65737804,0.1675934348500544
65737865,0.0
65738168,0.0
65738764,0.0
65739173,0.0
65740484,0.0
65740574,0.0
65740919,0.0
65741038,0.0
65741303,0.0
65741963,0.0
65742021,0.0
65742470,0.0
65742512,0.0
65743435,0.0
65746046,0.0
65746167,0.0
65746229,0.0
65746824,0.0
65747026,0.0
65747070,0.0
65747271,0.0
65747285,0.0
65747419,0.0
65747432,0.0
65747678,0.0
65747862,0.0
65748587,0.0
65748921,0.0
65749556,0.0
65749775,0.0
65750287,0.0
65751518,0.0
65751623,0.0
65751844,0.0
65752089,0.0
65752687,0.0
65753142,0.0
65753515,0.06013331955520673
65753611,0.0
65753676,0.0
65754360,0.0
65754441,0.0
65755432,0.0
65755854,0.0
65757244,0.0
65757627,0.0
65757974,0.0
65758266,0.0
65758501,0.0
65758568,0.0
65759557,0.0
65759786,0.0
65760430,0.0
65760442,0.06725588267040272
65760443,0.0
65760449,0.0
65760553,0.0
65762040,0.0
65762197,0.0
65762627,0.12340431796778706
65762709,0.0
65763471,0.0
65763510,0.0
65763704,0.0
65763762,0.0
65764226,0.0
65764687,0.0
65764712,0.0
65765771,0.0
65765828,0.168320712754233
65765982,0.06794935644747901
65766106,0.0
65766620,0.0
65767464,0.0
65767662,0.0
65767787,0.0
65767789,0.0
65768470,0.0
65769162,0.0
65769305,0.0
65771510,0.0
65772260,0.0
65772304,0.0
65772656,0.0
65772842,0.0
65773005,0.0
65773144,0.07971387222292359
65773155,0.0
65773348,0.0
65775123,0.0
65775293,0.0
65775345,0.0
65775352,0.0
65775699,0.0
65775842,0.0
65776080,0.0
65776498,0.0
65776743,0.0
65776878,0.0
65778597,0.12445156742909214
65778862,0.0
65780720,0.0
65781287,0.0
65781424,0.0
65782617,0.0
65782959,0.0
65783189,0.0
65783984,0.0
65783992,0.0
65784307,0.0
65784558,0.0
65784816,0.10410031093269223
65784972,0.0
65785160,0.0
65785436,0.0
65785591,0.0
65785711,0.0
65786676,0.0
65787194,0.0
65788031,0.0
65788387,0.0
65788811,0.0
65788919,0.0
65789268,0.0
65789884,0.0
65790278,0.0
65790377,0.0
65790712,0.0
65791061,0.0
65791438,0.0
65791632,0.0
65791726,0.0
65791743,0.0
65792083,0.0
65792157,0.0
65792185,0.0
65793047,0.0
65793196,0.0
65794316,0.0
65794350,0.0
65794540,0.0
65794814,0.0
65794868,0.0
65795571,0.0
65795804,0.0
65796766,0.0
65797074,0.0
65797081,0.0
65797262,0.1607741107233981
65798557,0.0
65798657,0.0
65799878,0.0
65800262,0.0
65800791,0.0
65800822,0.0
65800987,0.0
65801398,0.0
65801446,0.0
65802038,0.0
65802569,0.0
65802644,0.0
65803087,0.0
65803379,0.0
65804130,0.0
65804627,0.0
65804748,0.0
65805068,0.0
65805376,0.0
65805389,0.0
65806153,0.0
65806257,0.0
65807276,0.0
65808185,0.0
65808308,0.0
65808936,0.0
65809664,0.0
65810258,0.0
65810587,0.0
65810656,0.0
65811110,0.0
65811249,0.10031595573194496
65811839,0.0
65812291,0.0
65812366,0.0
65813623,0.0
65814506,0.0
65814920,0.0
65816378,0.0
65816589,0.0
65816654,0.0
65816968,0.0
65817033,0.0
65817188,0.0
65817719,0.0
65817720,0.0
65818272,0.13623129923367028
65819021,0.0
65819205,0.0
65819302,0.0
65820109,0.0
65820797,0.0
65820846,0.0
65821584,0.0
65821644,0.0
65821902,0.0
65822323,0.11084876381389352
65823363,0.0
65823930,0.0
65824089,0.0
65824403,0.0
65824808,0.0
65824870,0.0
65824927,0.0
65825522,0.0
65827624,0.0
65827672,0.0
65827896,0.0
65829061,0.0
65829097,0.0
65829291,0.0
65829870,0.0
65830504,0.0
65830582,0.0
65830910,0.0
65831032,0.0
65831191,0.0
65832369,0.0
65832426,0.0
65833901,0.0
65834040,0.0
65835133,0.0
65835167,0.0
65835576,0.0
65836524,0.1481940872001566
65836895,0.0
65837008,0.0
65837207,0.0
65837676,0.0
65838318,0.0
65839091,0.0
65839395,0.06621691085312553
65839539,0.0
65839606,0.0
65840427,0.0
65840653,0.0
65840707,0.0
65841234,0.0
65841620,0.11834306800596472
65842043,0.0
65842268,0.0
65842377,0.05862064477102513
65842854,0.0
65842893,0.0
65843270,0.0
65843318,0.0
65843678,0.0
65843684,0.0
65844131,0.1072395137333525
65844572,0.0
65844578,0.0
65844590,0.0
65846074,0.0
65846194,0.0
65846945,0.0
65847160,0.0
65847919,0.0
65847949,0.0
65848528,0.0
65848554,0.0
65848955,0.0
65849354,0.0
65849759,0.0
65849762,0.0
65849837,0.0
65850221,0.0
65850584,0.0
65850840,0.0
65851096,0.0
65851778,0.0
65851830,0.0
65851979,0.0
65852088,0.0
65852148,0.0
65852149,0.0
65852271,0.0
65852439,0.0
65852556,0.0
65852876,0.0
65852966,0.0
65853421,0.0
65853629,0.0
65854300,0.0
65855107,0.11370902592471432
65855334,0.0
65855495,0.0
65855502,0.0
65855510,0.0
65855693,0.0
65856023,0.0
65856305,0.04378756414243368
65856356,0.0
65856372,0.0
65856405,0.0
65857032,0.0
65857957,0.0
65858138,0.0
65858422,0.0
65858668,0.0
65859085,0.0
65859124,0.0
65859396,0.0
65860439,0.0
65861420,0.0
65861871,0.0
65862174,0.0
65862178,0.0
65862500,0.0
65862552,0.06686499324418682
65862834,0.05381924230062396
65862910,0.0
65863087,0.0
65864380,0.0
65864532,0.0
65864835,0.0
65864850,0.0
65865827,0.0
65865954,0.0
65866317,0.0
65866403,0.0
65866472,0.0
65866492,0.0
65866651,0.0
65866997,0.0
65867175,0.0
65867258,0.0
65867357,0.0
65867358,0.0
65867481,0.0
65867720,0.16326921172575104
65867744,0.0
65868036,0.0
65868276,0.0
65868804,0.0
65869179,0.0
65869510,0.0
65870426,0.0
65870439,0.0
65871275,0.0
65871288,0.0
65872087,0.0
65872450,0.0
65873281,0.0
65873637,0.0
65873827,0.09458967980539845
65874259,0.0
65874545,0.0
65874607,0.0
65874983,0.0
65875082,0.0
65875596,0.05974933941888916
65875906,0.0
65876215,0.0
65876463,0.0
65876542,0.0
65876932,0.0
65877210,0.0
65877664,0.0
65878072,0.0
65878109,0.0
65879392,0.0
65881109,0.0
65881912,0.07536926708789304
65882581,0.0
65882637,0.0
65882868,0.0
65883281,0.0
65884003,0.0
65884177,0.0
65884470,0.0
65884506,0.0
65885238,0.0
65885859,0.0
65885889,0.0
65885940,0.0
65885967,0.0
65886634,0.0
65886665,0.0
65886890,0.0
65887707,0.0
65887933,0.11359432918164128
65888037,0.0
65888307,0.0
65888413,0.16514202489195762
65888589,0.08196180372509754
65889294,0.0
65889308,0.0
65889414,0.0
65889575,0.0
65891978,0.0
65892843,0.0847147207146941
65893648,0.0
65893695,0.0
65893722,0.0
65894310,0.0
65894479,0.0
65894491,0.0
65895508,0.22341166965632253
65895973,0.0
65896305,0.0
65896479,0.15843252038769873
65896564,0.0
65896612,0.0
65897014,0.0
65897473,0.0
65898505,0.0
65898810,0.0
65900118,0.0
65900156,0.0
65900410,0.0
65901208,0.0
65901410,0.0
65902103,0.1156365055042613
65902376,0.0
65902645,0.0
65902895,0.0
65903050,0.0
65903088,0.0
65903635,0.0
65904083,0.0
65904419,0.0
65905441,0.0
65905796,0.0
65906957,0.21534581623689908
65907242,0.0
65908523,0.0
65910480,0.0
65911126,0.0
65911293,0.08455034432672504
65911547,0.0
65912154,0.0
65912876,0.0
65913116,0.0
65913353,0.0
65913357,0.0
65914534,0.0
65914649,0.0
65914790,0.0
65914867,0.0
65915216,0.0
65915339,0.0
65915844,0.0
65916918,0.0
65916960,0.0
65917712,0.0
65917945,0.11873266939111471
65918200,0.0
65918493,0.0
65918534,0.0
65918967,0.0
65918975,0.0
65920393,0.0
65920423,0.0
65920519,0.0
65921010,0.0
65921371,0.0
65921661,0.0
65921677,0.0
65922016,0.0
65922177,0.0
65922321,0.0
65922390,0.0
65922506,0.0
65922549,0.0
65922793,0.0
65922818,0.0
65922869,0.0
65923021,0.0
65923138,0.0
65923309,0.0
65923678,0.0
65924103,0.0
65924523,0.0
65924818,0.0
65925132,0.0
65925317,0.0
65925596,0.0
65926283,0.0
65926476,0.0
65926650,0.0
65926744,0.0
65926893,0.0
65927627,0.0
65927637,0.0
65927848,0.0
65928693,0.0
65929315,0.0
65929995,0.0
65931424,0.0
65931652,0.0
65932273,0.0
65932449,0.0
65932955,0.08919883657733818
65933186,0.0
65933435,0.0
65933760,0.0
65934726,0.0
65934886,0.0
65936596,0.0
65936613,0.0
65936841,0.0
65936947,0.0
65937884,0.12187619867391775
65938031,0.0
65938307,0.0
65938817,0.0
65939314,0.0
65939321,0.0
65939441,0.0
65939730,0.0
65939911,0.0
65940248,0.0
65940393,0.0
65941240,0.0
65942350,0.0
65942417,0.0
65942419,0.0
65942442,0.0
65943253,0.0
65944467,0.0
65944536,0.0
65945216,0.0
65945812,0.0
65946183,0.0
65946274,0.0
65946650,0.0
65946880,0.0
65947347,0.0
65947351,0.0
65947382,0.14208836363310262
65947512,0.0
65947957,0.0
65950669,0.0
65950898,0.0
65950947,0.0
65951081,0.0
65951279,0.0
65951652,0.0
65953607,0.0
65953773,0.0
65953975,0.17430476287868313
65954229,0.0
65954427,0.0
65954537,0.0
65955496,0.0
65955654,0.0
65955664,0.0
65956961,0.0
65957967,0.10966822547555388
65958557,0.0
65958758,0.0
65959453,0.0
65959683,0.0
65959713,0.0
65960100,0.0
65960661,0.0
65963038,0.0
65963218,0.0
65963497,0.0
65963971,0.0
65964590,0.0
65965542,0.0
65965701,0.0
65966072,0.0
65966277,0.0
65967003,0.0
65967436,0.0
65967855,0.0
65968354,0.0
65968581,0.0
65969224,0.0
65969346,0.0
65969667,0.0
65969724,0.0
65969929,0.0
65970360,0.0
65970658,0.0
65971371,0.0
65971595,0.0
65972444,0.0
65972530,0.0
65972735,0.0
65974660,0.07783078463709947
65975120,0.0
65975343,0.0
65975702,0.0
65976278,0.0
65976695,0.05286931849961929
65976984,0.13664809397329392
65977275,0.0
65978558,0.0
65979285,0.0
65979286,0.0
65979463,0.0
65979755,0.0
65980319,0.0
65980432,0.0
65980490,0.0
65980668,0.0
65980872,0.0
65980963,0.0
65981050,0.0
65981253,0.10444519716081808
65981600,0.0
65981778,0.0
65982110,0.0
65982643,0.0
65983132,0.0
65983932,0.0
65984199,0.0
65984582,0.0
65984624,0.0
65985035,0.0
65985058,0.0
65985327,0.0
65985478,0.0
65986854,0.0
65987221,0.0
65987515,0.0
65987830,0.0
65988095,0.0
65988322,0.0
65988570,0.0
65989576,0.0
65989773,0.0
65990523,0.0
65990703,0.0
65990800,0.0
65990846,0.0
65991433,0.0
65991498,0.0
65991715,0.0
65991752,0.0
65991900,0.0
65992481,0.0
65993903,0.0
65994390,0.0
65995539,0.0
65995570,0.0
65996116,0.0
65997059,0.0
65998291,0.0
65998356,0.0
65998487,0.0
65998512,0.0
65998545,0.0
65999169,0.0
65999958,0.0
66000314,0.0
66001204,0.0
66001598,0.08432680210319199
66001995,0.0
66002280,0.0
66002301,0.0
66003946,0.0
66004449,0.0
66004649,0.0
66005670,0.0
66005874,0.0
66006004,0.09614026110521885
66006011,0.0
66006445,0.0
66006486,0.0
66006591,0.0
66007243,0.0
66007276,0.0
66007587,0.0
66007675,0.0
66007785,0.0
66008152,0.0
66008202,0.0
66008381,0.0
66008485,0.0
66008750,0.0
66008764,0.0
66010438,0.0
66010461,0.0
66011216,0.0
66011543,0.0
66011993,0.0
66012720,0.0
66012747,0.0
66013457,0.0
66014238,0.0
66014253,0.0
66014464,0.10449322655515461
66014524,0.0
66014775,0.0
66014812,0.0
66016114,0.0
66016760,0.0
66017208,0.0
66017735,0.0
66017843,0.0
66017878,0.0
66018181,0.09881643513443183
66018397,0.0
66018677,0.0
66018690,0.0
66018906,0.0
66019064,0.0
66019278,0.0
66020045,0.0
66020969,0.0
66020982,0.0
66021048,0.13598673841911846
66021620,0.0
66021704,0.0
66022342,0.0
66023047,0.0
66023524,0.0
66023583,0.0
66023963,0.0
66024001,0.12875029597896692
66024490,0.0
66024699,0.0
66025020,0.0
66026213,0.06967219231493371
66026502,0.0
66027011,0.0
66027935,0.0
66028103,0.0
66028384,0.0
66028795,0.0
66028888,0.0
66030078,0.0
66030772,0.0
66030860,0.0
66031257,0.0
66031810,0.0
66031829,0.0
66031844,0.0
66031863,0.0
66032115,0.0
66032493,0.0
